;DATE;NAIVE;HAR;FNNHAR;SRN;LSTM;GRU;DAILY_RETURNS
1543;2018-07-02 03:45:00;0.021687841702034173;0.027572397202830078;0.028680751;0.027382813;0.02703907;0.02703907;-0.0015712534616101337
1544;2018-07-02 03:50:00;0.021658858383750118;0.027566162370216515;0.02867379;0.027372733;0.027031878;0.027031878;-0.002354236060413406
1545;2018-07-02 03:55:00;0.02165885873053815;0.027571906311196277;0.028671803;0.027372733;0.027031878;0.027031878;-0.002353832647842502
1546;2018-07-02 04:00:00;0.021629963019686352;0.027565692614278298;0.028664859;0.027362684;0.027024724;0.027024724;-0.0009319957767726096
1547;2018-07-02 04:05:00;0.021597442155578968;0.027558040881908094;0.02865728;0.027351374;0.027016683;0.027016683;3.660970728969204e-05
1548;2018-07-02 04:10:00;0.02159181274963517;0.02756152996868771;0.028654305;0.027349416;0.027015299;0.027015299;-0.002060561310242015
1549;2018-07-02 04:15:00;0.02157740410053026;0.027561387836236073;0.028649824;0.027344408;0.027011722;0.027011722;-0.0007414945729227185
1550;2018-07-02 04:20:00;0.0215774191708494;0.02756715722171989;0.028647834;0.027344413;0.027011722;0.027011722;-0.0007041854417417781
1551;2018-07-02 04:25:00;0.02157738892479321;0.02757285246233164;0.028645853;0.0273444;0.027011722;0.027011722;-0.0006885192528942596
1552;2018-07-02 04:30:00;0.02163123113699141;0.02760082839617655;0.028653113;0.027363123;0.027025066;0.027025066;-0.0032871120327371273
1553;2018-07-02 04:35:00;0.022426296377143815;0.027935324717520874;0.028787548;0.027639601;0.0272219;0.0272219;-0.00947573390110712
1554;2018-07-02 04:40:00;0.022509368710931447;0.027975264482776797;0.028799893;0.027668485;0.027242444;0.027242444;-0.00796858300156611
1555;2018-07-02 04:45:00;0.02253289193928627;0.027990461908795186;0.028802063;0.027676666;0.027248291;0.027248291;-0.0068101183699234005
1556;2018-07-02 04:50:00;0.022517791471189312;0.02798968274613966;0.02879761;0.027671415;0.027244523;0.027244523;-0.004004256417539764
1557;2018-07-02 04:55:00;0.022524667961680848;0.027997960291170226;0.028796935;0.027673807;0.027246254;0.027246254;-0.004499112238248948
1558;2018-07-02 05:00:00;0.022463367115724425;0.02797803345270944;0.028784566;0.02765249;0.02723106;0.02723106;-0.00748365250904648
1559;2018-07-02 05:05:00;0.022450665277833296;0.027978213995828262;0.028780533;0.027648075;0.027227942;0.027227942;-0.008250075683494451
1560;2018-07-02 05:10:00;0.022469348612832583;0.027991372165005454;0.028781882;0.027654571;0.027232558;0.027232558;-0.00913634969627175
1561;2018-07-02 05:15:00;0.022469296860809056;0.0279966751286319;0.028780052;0.027654551;0.02723252;0.02723252;-0.00915551636316092
1562;2018-07-02 05:20:00;0.022487239366204483;0.02800936378033709;0.028781326;0.027660793;0.027236981;0.027236981;-0.0084756181875143
1563;2018-07-02 05:25:00;0.022486216481847395;0.028014206972972085;0.02877935;0.027660439;0.027236713;0.027236713;-0.009648351210073793
1564;2018-07-02 05:30:00;0.022476664336590325;0.0280154918380238;0.028775917;0.027657112;0.027234368;0.027234368;-0.00998361379980306
1565;2018-07-02 05:35:00;0.02243401729718892;0.0280030821700204;0.028766807;0.027642285;0.027223788;0.027223788;-0.009142057482728559
1566;2018-07-02 05:40:00;0.02239047387330624;0.02799030285204885;0.028757539;0.027627144;0.027213015;0.027213015;-0.009907276348590344
1567;2018-07-02 05:45:00;0.022422452762910498;0.028008764966818568;0.028761229;0.027638264;0.027220942;0.027220942;-0.010765328210874614
1568;2018-07-02 05:50:00;0.02235361609409815;0.027985530303547147;0.028747622;0.027614325;0.027203899;0.027203899;-0.01219311161306802
1569;2018-07-02 05:55:00;0.0223653020362758;0.027995606621018167;0.028747823;0.027618393;0.027206784;0.027206784;-0.012813295855885087
1570;2018-07-02 06:00:00;0.022365219727572532;0.0280008143015989;0.028746007;0.027618363;0.027206782;0.027206782;-0.012833009004125095
1571;2018-07-02 06:05:00;0.022401637578208282;0.028021119392066154;0.028750455;0.027631024;0.027215786;0.027215786;-0.016968229156373305
1572;2018-07-02 06:10:00;0.0223482811809401;0.0280042765502423;0.028739506;0.027612472;0.027202591;0.027202591;-0.01862338308091793
1573;2018-07-02 06:15:00;0.0222940046483806;0.027987043308298896;0.028728396;0.027593601;0.027189128;0.027189128;-0.016192486041467724
1574;2018-07-02 06:20:00;0.02227522841507797;0.02798453063793563;0.028723387;0.027587071;0.027184509;0.027184509;-0.015906822485076688
1575;2018-07-02 06:25:00;0.02241130020006817;0.028046066499529558;0.028744947;0.027634388;0.02721817;0.02721817;-0.01333958552233927
1576;2018-07-02 06:30:00;0.022417922029270714;0.028054051486486736;0.02874432;0.027636688;0.027219824;0.027219824;-0.01378024951736023
1577;2018-07-02 06:35:00;0.02240820633737896;0.02805528142741536;0.028740896;0.02763331;0.027217401;0.027217401;-0.012028980284788382
1578;2018-07-02 06:40:00;0.022445554015672053;0.028075965577111728;0.02874555;0.027646298;0.027226672;0.027226672;-0.011072440512541526
1579;2018-07-02 06:45:00;0.02251171535577657;0.028108501074186935;0.028755167;0.027669301;0.027243022;0.027243022;-0.009849309139563722
1580;2018-07-02 06:50:00;0.02251172324015237;0.0281136498471248;0.028753445;0.027669303;0.027243022;0.027243022;-0.009809709601362291
1581;2018-07-02 06:55:00;0.02254538796677161;0.028132633942701782;0.02875745;0.027681012;0.02725137;0.02725137;-0.011040409423261009
1582;2018-07-02 07:00:00;0.02250759315349965;0.028121994229359216;0.02874916;0.027667869;0.027242022;0.027242022;-0.007755060112191181
1583;2018-07-02 07:05:00;0.022412636059487626;0.028087683100479995;0.028731078;0.02763485;0.027218515;0.027218515;-0.009899106120528243
1584;2018-07-02 07:10:00;0.02236463819560657;0.028072764611000275;0.028721057;0.027618159;0.02720663;0.02720663;-0.009284148462247009
1585;2018-07-02 07:15:00;0.0224466358424752;0.028111615966975236;0.028733334;0.027646672;0.027226942;0.027226942;-0.00684237732315296
1586;2018-07-02 07:20:00;0.022446158153579004;0.028116344096886372;0.028731467;0.027646506;0.027226828;0.027226828;-0.007088831397632943
1587;2018-07-02 07:25:00;0.02240985325347267;0.028106243151922835;0.028723462;0.027633885;0.027217824;0.027217824;-0.00854689207433168
1588;2018-07-02 07:30:00;0.022398795654857587;0.02810655473236338;0.028719796;0.027630039;0.027215093;0.027215093;-0.005844647426971328
1589;2018-07-02 07:35:00;0.022235019877124756;0.028043708971024855;0.028689928;0.027573086;0.027174547;0.027174547;-0.008364148400319849
1590;2018-07-02 07:40:00;0.02224728587658629;0.028053676849992958;0.028690252;0.027577354;0.027177583;0.027177583;-0.00754099759172977
1591;2018-07-02 07:45:00;0.02225255769856494;0.028060749334041873;0.02868938;0.027579186;0.027178893;0.027178893;-0.00809631465993732
1592;2018-07-02 07:50:00;0.022264283804611387;0.028070490518642688;0.028689612;0.027583264;0.027181778;0.027181778;-0.007462433289342484
1593;2018-07-02 07:55:00;0.022264326838553054;0.028075395434825696;0.028687844;0.027583277;0.027181778;0.027181778;-0.007510698282407802
1594;2018-07-02 08:00:00;0.022300576324135298;0.02809526842028883;0.028692283;0.027595883;0.027190782;0.027190782;-0.0037442713248809776
1595;2018-07-02 08:05:00;0.02226855507192919;0.028086897936163938;0.02868502;0.027584746;0.027182857;0.027182857;-0.0020396242629034944
1596;2018-07-02 08:10:00;0.022412288135907944;0.02815121833515591;0.028707905;0.027634729;0.027218439;0.027218439;0.0006511791847101378
1597;2018-07-02 08:15:00;0.022448329699274683;0.028170961395526817;0.028712329;0.02764726;0.027227364;0.027227364;-0.0005074633964676778
1598;2018-07-02 08:20:00;0.022463881582702742;0.028182211988265322;0.028713243;0.02765267;0.027231209;0.027231209;-0.001197524554778617
1599;2018-07-02 08:25:00;0.0223583754362735;0.028143399306606413;0.028693391;0.027615983;0.027205091;0.027205091;-0.003854373066118022
1600;2018-07-02 08:30:00;0.02235928280086859;0.028148612185423173;0.028691787;0.027616296;0.027205285;0.027205285;-0.004156514491641339
1601;2018-07-02 08:35:00;0.02235914208187293;0.028153390839759266;0.028690003;0.027616248;0.027205285;0.027205285;-0.0043554518350710225
1602;2018-07-02 08:40:00;0.02233674355991951;0.02814895359576315;0.028684404;0.02760846;0.027199706;0.027199706;-0.005157607375498864
1603;2018-07-02 08:45:00;0.02234479166978083;0.02815710994343753;0.028684022;0.027611258;0.027201708;0.027201708;-0.005876943676799584
1604;2018-07-02 08:50:00;0.022354337297643717;0.028165885056494984;0.0286839;0.02761458;0.027204089;0.027204089;-0.007178090976323048
1605;2018-07-02 08:55:00;0.022351236872308028;0.028169433224619532;0.028681608;0.027613498;0.02720332;0.02720332;-0.007974899581496329
1606;2018-07-02 09:00:00;0.022413845400478197;0.028200173169566883;0.028690586;0.027635273;0.027218822;0.027218822;-0.006368407971750757
1607;2018-07-02 09:05:00;0.022450130768865668;0.028220020181530036;0.02869505;0.027647886;0.027227787;0.027227787;-0.007845964202016553
1608;2018-07-02 09:10:00;0.022499076941925364;0.028245097437739522;0.028701693;0.027664907;0.027239906;0.027239906;-0.009241148483754458
1609;2018-07-02 09:15:00;0.022499519035290932;0.028250092368799485;0.028700018;0.027665062;0.027240023;0.027240023;-0.009376984650014464
1610;2018-07-02 09:20:00;0.022492944422019275;0.02825218661945715;0.028697144;0.027662776;0.027238404;0.027238404;-0.011274979392455364
1611;2018-07-02 09:25:00;0.02250625087005476;0.028262504808045978;0.028697677;0.027667403;0.027241677;0.027241677;-0.008680028187129095
1612;2018-07-02 09:30:00;0.02255997836413541;0.028289561624507277;0.028705155;0.027686086;0.027254988;0.027254988;-0.010308141859349362
1613;2018-07-02 09:35:00;0.022584052104930617;0.028304351411111157;0.028707549;0.027694456;0.02726095;0.02726095;-0.008252121425242898
1614;2018-07-02 09:40:00;0.02260145512717631;0.028316373242499967;0.0287088;0.027700506;0.027265258;0.027265258;-0.008820731612783739
1615;2018-07-02 09:45:00;0.022616502845578496;0.028327424170914606;0.028709646;0.027705742;0.027268987;0.027268987;-0.00837036089346821
1616;2018-07-02 09:50:00;0.0226427243622724;0.02834308703510279;0.028712416;0.027714858;0.027275454;0.027275454;-0.00903396271551582
1617;2018-07-02 09:55:00;0.022648112483024417;0.028350133548501293;0.028711613;0.027716732;0.0272768;0.0272768;-0.008586867696760871
1618;2018-07-02 10:00:00;0.022290253186439856;0.02820694802897693;0.028648494;0.027592296;0.027188204;0.027188204;-0.004526803602589169
1619;2018-07-02 10:05:00;0.02226557428983034;0.028201599596510644;0.028642507;0.027583715;0.027182087;0.027182087;-0.005130414711278952
1620;2018-07-02 10:10:00;0.022183114565182217;0.028172358273250837;0.028626608;0.02755504;0.027161699;0.027161699;-0.006611880745547971
1621;2018-07-02 10:15:00;0.022185312308911624;0.028178120379368045;0.028625231;0.027555803;0.027162237;0.027162237;-0.006392376446100022
1622;2018-07-02 10:20:00;0.022205005214844243;0.028191119915857044;0.028626857;0.02756265;0.027167123;0.027167123;-0.003575801401374257
1623;2018-07-02 10:25:00;0.02220538116364727;0.02819613084321959;0.02862517;0.027562782;0.027167197;0.027167197;-0.0036246826097272593
1624;2018-07-02 10:30:00;0.02219875472740357;0.02819824490631935;0.028622279;0.027560478;0.027165547;0.027165547;-0.004003987764403583
1625;2018-07-02 10:35:00;0.02224182578799764;0.02822091100731349;0.028627915;0.027575452;0.027176239;0.027176239;-0.006484940482936352
1626;2018-07-02 10:40:00;0.022306348371797225;0.02825239363644405;0.028637253;0.027597891;0.027192205;0.027192205;-0.0046760909802969755
1627;2018-07-02 10:45:00;0.022290049924875464;0.028250390956230106;0.028632741;0.027592223;0.027188163;0.027188163;-0.002345110871427636
1628;2018-07-02 10:50:00;0.022213052625365336;0.02822326449791008;0.028617827;0.027565448;0.027169086;0.027169086;-0.004152698691131995
1629;2018-07-02 10:55:00;0.022238814750572124;0.028238629273858184;0.02862054;0.027574409;0.02717547;0.02717547;-0.005278719121069919
1630;2018-07-02 11:00:00;0.0222581018895202;0.02825131321190441;0.028622141;0.027581116;0.02718024;0.02718024;-0.006878161561987285
1631;2018-07-02 11:05:00;0.022229915388881773;0.028244361666947188;0.028615603;0.027571313;0.027173277;0.027173277;-0.00503468077502145
1632;2018-07-02 11:10:00;0.02220599666942418;0.02823918173812592;0.028609788;0.027562993;0.027167354;0.027167354;-0.005574424506077591
1633;2018-07-02 11:15:00;0.02227740663853621;0.028273432615136096;0.028620329;0.027587825;0.027185049;0.027185049;-0.002782839638030943
1634;2018-07-02 11:20:00;0.02227044229990984;0.02827526819683983;0.028617425;0.027585406;0.027183317;0.027183317;-0.0026738264995511685
1635;2018-07-02 11:25:00;0.022302541457669;0.02829324431065567;0.02862123;0.027596569;0.02719124;0.02719124;-0.006056363045537694
1636;2018-07-02 11:30:00;0.02235771710870621;0.028320725625710527;0.028629009;0.027615756;0.0272049;0.0272049;-0.005014208475716764
1637;2018-07-02 11:35:00;0.022318336191352886;0.02830908613062781;0.02862056;0.02760206;0.027195167;0.027195167;-0.003819970157575625
1638;2018-07-02 11:40:00;0.02236438323720409;0.028332780293663415;0.028626764;0.02761807;0.027206555;0.027206555;-0.005935023364148861
1639;2018-07-02 11:45:00;0.022407211749622957;0.028355145353322824;0.028632427;0.027632965;0.027217172;0.027217172;-0.004524015760703826
1640;2018-07-02 11:50:00;0.022407576115176703;0.028359928265422676;0.028630808;0.02763309;0.027217247;0.027217247;-0.004420717502972238
1641;2018-07-02 11:55:00;0.02239239057066052;0.028358421548150027;0.028626613;0.027627807;0.027213516;0.027213516;-0.005042785714575615
1642;2018-07-02 12:00:00;0.02239240744085568;0.0283632187623868;0.02862504;0.027627815;0.027213516;0.027213516;-0.005048401578962468
1643;2018-07-02 12:05:00;0.02242724517909171;0.028382436461419698;0.028629432;0.027639933;0.027222134;0.027222134;-0.007862986642848568
1644;2018-07-02 12:10:00;0.02240832301152121;0.02837948700789065;0.028624583;0.027633352;0.027217438;0.027217438;-0.007174250045961728
1645;2018-07-02 12:15:00;0.02243385593455368;0.028394936872424593;0.028627358;0.02764223;0.02722375;0.02722375;-0.007705275223539587
1646;2018-07-02 12:20:00;0.02257484980041422;0.028458171515933217;0.02864993;0.027691254;0.02725868;0.02725868;-0.005522939774666114
1647;2018-07-02 12:25:00;0.02257404737851627;0.02846274567831389;0.02864819;0.027690977;0.027258486;0.027258486;-0.005115046619655672
1648;2018-07-02 12:30:00;0.022618736174823715;0.02848613449770434;0.028654253;0.027706517;0.027269527;0.027269527;-0.007037499837679206
1649;2018-07-02 12:35:00;0.022618381422157455;0.02849088460520687;0.028652592;0.02770639;0.027269451;0.027269451;-0.006127330378649098
1650;2018-07-02 12:40:00;0.022621551454756486;0.028497142905469;0.028651519;0.027707497;0.02727022;0.02727022;-0.005238275567739592
1651;2018-07-02 12:45:00;0.022568939914128876;0.028480332272463382;0.028640876;0.0276892;0.027257217;0.027257217;-0.0037811377579597405
1652;2018-07-02 12:50:00;0.02255326616393301;0.028478782657839808;0.028636575;0.027683752;0.027253333;0.027253333;-0.002162974300364162
1653;2018-07-02 12:55:00;0.02255155585458157;0.028483077989615375;0.028634649;0.027683156;0.027252909;0.027252909;-0.002008327352815975
1654;2018-07-02 13:00:00;0.022495364055688524;0.028464861315288685;0.028623374;0.027663618;0.027238984;0.027238984;-0.0003064448428773403
1655;2018-07-02 13:05:00;0.022561580347769374;0.028497275337755906;0.028633092;0.027686642;0.027255371;0.027255371;0.0015371816110407721
1656;2018-07-02 13:10:00;0.02273003379640267;0.028571958837686488;0.028660355;0.027745219;0.027297074;0.027297074;0.0030971256204361808
1657;2018-07-02 13:15:00;0.022715798380920568;0.028571064857042076;0.028656289;0.027740264;0.027293574;0.027293574;0.00044650961814696194
1658;2018-07-02 13:20:00;0.02281750843903781;0.028618121925707812;0.028672116;0.027775634;0.027318733;0.027318733;0.005826146795143927
1659;2018-07-02 13:25:00;0.022936311120373525;0.028672238227667454;0.028690884;0.027816938;0.027348164;0.027348164;0.008853885866719756
1660;2018-07-02 13:30:00;0.03708074561182862;0.0345268877829044;0.031115843;0.03273487;0.030844182;0.030844182;0.03671891068550348
1661;2018-07-02 13:35:00;0.037158950605690966;0.03456241860473346;0.031128712;0.032762066;0.030863471;0.030863471;0.03437574465173121
1662;2018-07-02 13:40:00;0.037152036404787814;0.03456273927220383;0.03112698;0.03275966;0.030861773;0.030861773;0.03490975438544641
1663;2018-07-02 13:45:00;0.03727716440202556;0.03461766957333498;0.031147903;0.032803167;0.03089263;0.03089263;0.038118674378669226
1664;2018-07-02 13:50:00;0.03778217787733865;0.03482969183080925;0.031234007;0.03297876;0.031017262;0.031017262;0.0448974980397745
1665;2018-07-02 13:55:00;0.03833875997949422;0.035062979703639814;0.031328995;0.03317228;0.031154599;0.031154599;0.04009476368632292
1666;2018-07-02 14:00:00;0.03830841366419579;0.035053434888514125;0.031323344;0.033161726;0.031147119;0.031147119;0.03889893715798376
1667;2018-07-02 14:05:00;0.03846580972480946;0.035121530151168034;0.031349905;0.03321645;0.03118597;0.03118597;0.042424219819409366
1668;2018-07-02 14:10:00;0.03854266508020683;0.035156313331244825;0.031362653;0.033243172;0.031204913;0.031204913;0.04464448899933871
1669;2018-07-02 14:15:00;0.038631288768680314;0.035195966632877294;0.031377427;0.033273987;0.031226788;0.031226788;0.04307111984145173
1670;2018-07-02 14:20:00;0.03867737107884146;0.035218120600268445;0.031384878;0.03329001;0.031238131;0.031238131;0.040409767502896266
1671;2018-07-02 14:25:00;0.0386741499709324;0.03521987874577083;0.031383876;0.03328889;0.03123736;0.03123736;0.040793125122908336
1672;2018-07-02 14:30:00;0.03872222455418528;0.03524313395141524;0.031391583;0.033305604;0.031249203;0.031249203;0.0427451049492138
1673;2018-07-02 14:35:00;0.03871323246258188;0.035242781287182;0.031389497;0.03330248;0.031247005;0.031247005;0.04305606936865036
1674;2018-07-02 14:40:00;0.03829359587126281;0.035072613423113144;0.031316966;0.033156574;0.031143453;0.031143453;0.04734217875312829
1675;2018-07-02 14:45:00;0.03829823152544815;0.035077963237882745;0.031317186;0.033158183;0.031144612;0.031144612;0.047414090336099335
1676;2018-07-02 14:50:00;0.03831253956644218;0.03508733349305177;0.031319067;0.03316316;0.03114812;0.03114812;0.05281164493548207
1677;2018-07-02 14:55:00;0.03840415068466125;0.03512868535351956;0.0313342;0.03319501;0.03117073;0.03117073;0.04929505020082736
1678;2018-07-02 15:00:00;0.038336204035588996;0.03510406720034366;0.031321965;0.03317139;0.031153984;0.031153984;0.05225391422852699
1679;2018-07-02 15:05:00;0.038284064122945376;0.0350859398202755;0.031312447;0.03315326;0.031141099;0.031141099;0.050644356834726345
1680;2018-07-02 15:10:00;0.03831611287962677;0.03510262980514587;0.03131737;0.0331644;0.031149011;0.031149011;0.05248847788959843
1681;2018-07-02 15:15:00;0.038306758857804685;0.03510219958228494;0.031315185;0.03316115;0.031146694;0.031146694;0.052126431866943435
1682;2018-07-02 15:20:00;0.03831432243900715;0.03510875747627193;0.0313159;0.03316378;0.031148586;0.031148586;0.05321074541973392
1683;2018-07-02 15:25:00;0.038315639448222916;0.03511273395755177;0.031315535;0.033164237;0.031148892;0.031148892;0.052658759859151694
1684;2018-07-02 15:30:00;0.038365693341144015;0.03513686188059343;0.031323522;0.03318164;0.031161241;0.031161241;0.054607355797084985
1685;2018-07-02 15:35:00;0.03836994815417687;0.03514202720020525;0.031323656;0.03318312;0.031162318;0.031162318;0.05451511974581536
1686;2018-07-02 15:40:00;0.0383440194451349;0.035134730122593986;0.03131862;0.033174105;0.031155914;0.031155914;0.057682472088901086
1687;2018-07-02 15:45:00;0.038350330867648205;0.03514076657640521;0.03131911;0.033176303;0.031157456;0.031157456;0.05666751907569623
1688;2018-07-02 15:50:00;0.03833525203480373;0.035137957913097;0.031315938;0.033171058;0.031153753;0.031153753;0.054264320267537684
1689;2018-07-02 15:55:00;0.0383361057654012;0.03514173193391407;0.03131549;0.033171352;0.031153947;0.031153947;0.05454852759749596
1690;2018-07-02 16:00:00;0.03801405726420719;0.03501188571840104;0.03125968;0.03305938;0.031074472;0.031074472;0.04903082333713904
1691;2018-07-02 16:05:00;0.03800949965666922;0.03501332061670815;0.031258326;0.033057794;0.031073354;0.031073354;0.04967425069410592
1692;2018-07-02 16:10:00;0.038002412828964535;0.03501370893180561;0.031256534;0.033055328;0.031071618;0.031071618;0.04925321706720887
1693;2018-07-02 16:15:00;0.03800255653236295;0.03501709153525263;0.031255983;0.03305538;0.031071655;0.031071655;0.0490459578021456
1694;2018-07-02 16:20:00;0.03800322362988489;0.03502057410097204;0.031255558;0.033055615;0.031071812;0.031071812;0.048487980211201716
1695;2018-07-02 16:25:00;0.038261511951512533;0.03513060897160721;0.03129933;0.033145417;0.031135544;0.031135544;0.04460379026907102
1696;2018-07-02 16:30:00;0.038264480122218884;0.03513496958008164;0.03129933;0.03314645;0.031136278;0.031136278;0.045207043378465706
1697;2018-07-02 16:35:00;0.038259414507391135;0.03513601526120358;0.031297952;0.03314469;0.031135041;0.031135041;0.04584892553349018
1698;2018-07-02 16:40:00;0.03822195370927532;0.035123659173372734;0.031291015;0.033131666;0.031125784;0.031125784;0.04732499227007736
1699;2018-07-02 16:45:00;0.038240367448105515;0.035132022551278855;0.031294405;0.033138067;0.031130332;0.031130332;0.048180917252315325
1700;2018-07-02 16:50:00;0.0382443783099407;0.03513439485895159;0.03129533;0.03313946;0.031131301;0.031131301;0.04851872920180167
1701;2018-07-02 16:55:00;0.03821616758875921;0.03512338129963113;0.031290755;0.03312965;0.031124357;0.031124357;0.04701260515186778
1702;2018-07-02 17:00:00;0.038203725333936865;0.035118821988128976;0.0312889;0.033125326;0.031121269;0.031121269;0.04776616939622525
1703;2018-07-02 17:05:00;0.038220315460005164;0.03512626826717115;0.03129203;0.033131093;0.031125396;0.031125396;0.04895571155605349
1704;2018-07-02 17:10:00;0.0381633055797982;0.035103275502245825;0.03128253;0.03311127;0.031111319;0.031111319;0.046660170275028
1705;2018-07-02 17:15:00;0.03815496034939828;0.03510041331190585;0.03128137;0.033108372;0.031109273;0.031109273;0.048060877190984286
1706;2018-07-02 17:20:00;0.038146026676216534;0.035097320474761134;0.03128011;0.033105265;0.031107035;0.031107035;0.04707883468121477
1707;2018-07-02 17:25:00;0.03813532769480935;0.0350931245956385;0.031278662;0.033101544;0.031104412;0.031104412;0.0488151230516074
1708;2018-07-02 17:30:00;0.038127818336229;0.03509016871507308;0.031277783;0.033098932;0.031102557;0.031102557;0.048493689553554375
1709;2018-07-02 17:35:00;0.038149458522189546;0.035099263445742934;0.03128191;0.033106457;0.031107884;0.031107884;0.047753072398199585
1710;2018-07-02 17:40:00;0.03809673354241622;0.035077592931910734;0.031273283;0.033088125;0.031094883;0.031094883;0.04643066701580345
1711;2018-07-02 17:45:00;0.03810166339173877;0.03507977142797701;0.03127454;0.03308984;0.031096116;0.031096116;0.045083350475537465
1712;2018-07-02 17:50:00;0.03809832640890778;0.03507851915064232;0.031274386;0.03308868;0.031095266;0.031095266;0.04457350446932118
1713;2018-07-02 17:55:00;0.0380427548091682;0.035055666603085185;0.031265266;0.033069357;0.031081572;0.031081572;0.04617711900942645
1714;2018-07-02 18:00:00;0.038078822626547375;0.035070719763119734;0.031271867;0.033081897;0.031090483;0.031090483;0.04743449973523184
1715;2018-07-02 18:05:00;0.03806720126956065;0.03506603406909797;0.031270288;0.03307786;0.031087592;0.031087592;0.04614226708984948
1716;2018-07-02 18:10:00;0.038067075098374224;0.03506611166668431;0.031270675;0.033077814;0.031087551;0.031087551;0.046211426661714405
1717;2018-07-02 18:15:00;0.03808616042348843;0.035074129029227935;0.03127437;0.033084452;0.031092297;0.031092297;0.045407205224887726
1718;2018-07-02 18:20:00;0.03808997381671123;0.03507577184810511;0.03127546;0.03308578;0.031093221;0.031093221;0.04564673441773248
1719;2018-07-02 18:25:00;0.03809091172251602;0.03507622305142166;0.031276055;0.033086102;0.031093452;0.031093452;0.04609043467390617
1720;2018-07-02 18:30:00;0.03810255494825187;0.03508110809978926;0.03127848;0.03309015;0.03109631;0.03109631;0.047025929983949055
1721;2018-07-02 18:35:00;0.03808729082632206;0.035074858127798494;0.0312763;0.033084843;0.031092566;0.031092566;0.04821869536116719
1722;2018-07-02 18:40:00;0.03809421014741705;0.035077778976975574;0.031277925;0.033087246;0.031094264;0.031094264;0.04897216751658817
1723;2018-07-02 18:45:00;0.038096670261891855;0.0350788442261325;0.03127879;0.033088103;0.031094883;0.031094883;0.04788404915254674
1724;2018-07-02 18:50:00;0.038105880761032114;0.03508271353388687;0.03128081;0.033091307;0.031097159;0.031097159;0.04924301577509649
1725;2018-07-02 18:55:00;0.03810325474949442;0.03508169758413383;0.031280797;0.033090394;0.031096503;0.031096503;0.049695647577565616
1726;2018-07-02 19:00:00;0.03809725713904318;0.03507928647454413;0.03128021;0.033088308;0.031095035;0.031095035;0.050376062959898604
1727;2018-07-02 19:05:00;0.038119698385585335;0.03508862705129351;0.031284496;0.033096112;0.031100553;0.031100553;0.05117944150704812
1728;2018-07-02 19:10:00;0.038119732530041035;0.035088697065637546;0.03128495;0.03309612;0.031100553;0.031100553;0.05117303398335515
1729;2018-07-02 19:15:00;0.03811810541430339;0.03508807840328522;0.03128513;0.033095557;0.031100165;0.031100165;0.05371253366510143
1730;2018-07-02 19:20:00;0.03829164014646092;0.03515989933060452;0.03131535;0.033155896;0.031142987;0.031142987;0.05785796728511716
1731;2018-07-02 19:25:00;0.03860361492850424;0.03528895437314237;0.031369336;0.033264365;0.03121996;0.03121996;0.05295967902771537
1732;2018-07-02 19:30:00;0.03860851106421005;0.0352909649539479;0.031370666;0.033266068;0.031221155;0.031221155;0.0526290296112073
1733;2018-07-02 19:35:00;0.03862181299458466;0.03529647126949649;0.03137343;0.033270694;0.031224433;0.031224433;0.05162247717947732
1734;2018-07-02 19:40:00;0.038554118084335336;0.03526848264935473;0.031362303;0.033247158;0.03120773;0.03120773;0.05006721593801355
1735;2018-07-02 19:45:00;0.0385720124376226;0.035275882203883856;0.031365864;0.03325338;0.031212162;0.031212162;0.051325729545996346
1736;2018-07-02 19:50:00;0.03860217421828066;0.03528835695419571;0.031371523;0.033263862;0.031219613;0.031219613;0.04870142116195275
1737;2018-07-02 19:55:00;0.03860853570772907;0.03529096983762261;0.031373113;0.033266075;0.031221155;0.031221155;0.04779418707978245
1738;2018-07-02 20:00:00;0.03852954345042347;0.035258282567740856;0.031360053;0.033238612;0.031201672;0.031201672;0.0508164055482494
1739;2018-07-02 20:05:00;0.03852833210230422;0.035257740031457846;0.031360343;0.033238187;0.031201363;0.031201363;0.05117302674532631
1740;2018-07-02 20:10:00;0.038547636854773366;0.0352656777409068;0.031364158;0.0332449;0.031206146;0.031206146;0.05235013782049069
1741;2018-07-02 20:15:00;0.03855027992673735;0.03526672712433525;0.031365115;0.03324582;0.031206802;0.031206802;0.051898667446094386
1742;2018-07-02 20:20:00;0.03850343194224255;0.03524731170124458;0.031357586;0.03322953;0.031195227;0.031195227;0.050061309700692114
1743;2018-07-02 20:25:00;0.03850951256303264;0.03524978499930276;0.03135914;0.033231646;0.031196732;0.031196732;0.04968245473447652
1744;2018-07-02 20:30:00;0.03828147800145201;0.03515542961980675;0.031320527;0.03315236;0.03114048;0.03114048;0.04519414828966983
1745;2018-07-02 20:35:00;0.03797140157668629;0.035027166896138516;0.031267826;0.033044547;0.031063981;0.031063981;0.0384724384013051
1746;2018-07-02 20:40:00;0.03798462264969586;0.03503265198953146;0.031270556;0.033049144;0.031067222;0.031067222;0.038861978505921435
1747;2018-07-02 20:45:00;0.03789826005380622;0.034996943369604544;0.031256214;0.033019118;0.031045929;0.031045929;0.04131674175877631
1748;2018-07-02 20:50:00;0.037815698873934274;0.0349628150302614;0.03124251;0.03299041;0.031025559;0.031025559;0.04388961004408731
