;DATE;NAIVE;HAR;FNNHAR;SRN;LSTM;GRU;DAILY_RETURNS
1554;2017-12-18 23:55:00;0.0667942986258635;0.0757349863409249;0.08220595;0.069440216;0.06831412;0.06831412;0.008752271600750205
1555;2017-12-19 00:00:00;0.06688062686441072;0.07577943856707592;0.08223595;0.06949606;0.06836895;0.06836895;0.005827287444825302
1556;2017-12-19 00:05:00;0.06684570825266213;0.07576068327871255;0.08222008;0.069473475;0.068346776;0.068346776;0.007124893294076173
1557;2017-12-19 00:10:00;0.06693739899265913;0.07580793264358537;0.082252085;0.06953279;0.068405025;0.068405025;0.013994713746443566
1558;2017-12-19 00:15:00;0.06694161020191887;0.07580961813254497;0.08225111;0.069535516;0.06840768;0.06840768;0.011340373008222215
1559;2017-12-19 00:20:00;0.06687701553789525;0.07577544647743009;0.08222412;0.069493726;0.06836663;0.06836663;0.013033531582097524
1560;2017-12-19 00:25:00;0.06841848252043514;0.07657865583938978;0.08280491;0.07049086;0.0693458;0.0693458;0.0005812331628440859
1561;2017-12-19 00:30:00;0.0682652265888702;0.07649844622126972;0.082744755;0.07039173;0.06924851;0.06924851;0.009526177194093322
1562;2017-12-19 00:35:00;0.06738594154136196;0.07603965456069242;0.08240973;0.069822945;0.06868996;0.06868996;0.020432385498006408
1563;2017-12-19 00:40:00;0.06734250754514302;0.07601663017167365;0.08239089;0.06979484;0.06866236;0.06866236;0.02136099615285936
1564;2017-12-19 00:45:00;0.06731438983408182;0.07600159235432749;0.08237783;0.06977665;0.06864451;0.06864451;0.02331925679915336
1565;2017-12-19 00:50:00;0.06730398249734873;0.07599578824627298;0.082371496;0.06976993;0.06863788;0.06863788;0.026729869077005475
1566;2017-12-19 00:55:00;0.06713371544275837;0.07590665173856531;0.08230468;0.06965978;0.068529755;0.068529755;0.035979683053609435
1567;2017-12-19 01:00:00;0.0658138470473081;0.07521807681453141;0.08180272;0.06880598;0.06769116;0.06769116;0.048407126174950584
1568;2017-12-19 01:05:00;0.06578386625302203;0.07520189268494343;0.081788585;0.06878659;0.067672126;0.067672126;0.056713598319692686
1569;2017-12-19 01:10:00;0.06516875401790166;0.0748806555089222;0.0815531;0.068388686;0.0672813;0.0672813;0.0482910250319204
1570;2017-12-19 01:15:00;0.06514737637133078;0.07486893097535868;0.08154219;0.06837486;0.0672677;0.0672677;0.04430709756611506
1571;2017-12-19 01:20:00;0.06494286790688468;0.07476179998807961;0.08146215;0.06824256;0.06713772;0.06713772;0.04068351300548656
1572;2017-12-19 01:25:00;0.06400104292097644;0.07427024434833965;0.08110315;0.067633316;0.06653919;0.06653919;0.05264940493602488
1573;2017-12-19 01:30:00;0.0639156481410744;0.07422512740870774;0.08106802;0.06757808;0.06648491;0.06648491;0.05592968016432565
1574;2017-12-19 01:35:00;0.06363346900797531;0.07407745912754873;0.08095855;0.067395546;0.06630558;0.06630558;0.046456046515459086
1575;2017-12-19 01:40:00;0.06341011087160724;0.07396041828614414;0.08087127;0.06725105;0.06616358;0.06616358;0.040375652442145686
1576;2017-12-19 01:45:00;0.062149840658214224;0.07330273911760005;0.08039158;0.06643581;0.065362476;0.065362476;0.027656273657662208
1577;2017-12-19 01:50:00;0.06228559146133111;0.07337277689069638;0.08043986;0.06652363;0.065448746;0.065448746;0.025319403989836783
1578;2017-12-19 01:55:00;0.062100757888854476;0.07327574521604885;0.08036697;0.06640406;0.06533125;0.06533125;0.03189025538115331
1579;2017-12-19 02:00:00;0.06191621688636108;0.07317884741563901;0.08029415;0.06628468;0.06521392;0.06521392;0.02717390913983131
1580;2017-12-19 02:05:00;0.06172362717974821;0.07307774519408411;0.08021828;0.06616009;0.06509149;0.06509149;0.023224023879885536
1581;2017-12-19 02:10:00;0.061449332823106474;0.07293403271266516;0.08011146;0.06598266;0.064917125;0.064917125;0.01058212284415738
1582;2017-12-19 02:15:00;0.061290863578841476;0.07285068007671067;0.080048405;0.06588016;0.064816356;0.064816356;0.008327552845603492
1583;2017-12-19 02:20:00;0.0606267798637421;0.0725037129012446;0.07979404;0.06545057;0.06439409;0.06439409;0.01755180795504785
1584;2017-12-19 02:25:00;0.06057434677909115;0.07247555345330114;0.079770915;0.06541665;0.06436077;0.06436077;0.00959696333129578
1585;2017-12-19 02:30:00;0.0607441378223187;0.07256328641901064;0.079831965;0.065526485;0.06446872;0.06446872;0.017411633705183505
1586;2017-12-19 02:35:00;0.059713448655708885;0.07202512252246335;0.07943876;0.064859755;0.063813284;0.063813284;0.02988986181996545
1587;2017-12-19 02:40:00;0.05895737471401152;0.07163003208127006;0.07914925;0.06437066;0.063332446;0.063332446;0.04019865585262039
1588;2017-12-19 02:45:00;0.05853068060312591;0.07140659078128325;0.07898421;0.06409464;0.06306107;0.06306107;0.03107919603414722
1589;2017-12-19 02:50:00;0.05845947718005499;0.07136846415093678;0.078953594;0.06404858;0.063015774;0.063015774;0.037821029908455366
1590;2017-12-19 02:55:00;0.05843224244160102;0.07135324325644898;0.07893957;0.06403097;0.062998466;0.062998466;0.035656965056530154
1591;2017-12-19 03:00:00;0.05828446018332064;0.0712751691997141;0.07887993;0.06393537;0.062904514;0.062904514;0.04019817898869072
1592;2017-12-19 03:05:00;0.057602450194218335;0.07091860969170055;0.078618184;0.06349418;0.06247079;0.06247079;0.025887361478240226
1593;2017-12-19 03:10:00;0.057415494063233485;0.07082006387128492;0.07854356;0.063373245;0.06235193;0.06235193;0.030748558242194687
1594;2017-12-19 03:15:00;0.05727556844481666;0.07074601183633936;0.07848667;0.063282736;0.062262923;0.062262923;0.02682297801298894
1595;2017-12-19 03:20:00;0.05708442496729368;0.07064522487536629;0.07841032;0.06315909;0.062141396;0.062141396;0.0221677635976949
1596;2017-12-19 03:25:00;0.05696673440114052;0.0705827228702654;0.078361735;0.063082956;0.062066566;0.062066566;0.018613478374021497
1597;2017-12-19 03:30:00;0.05703750446207415;0.07061847797181911;0.07838446;0.06312874;0.062111568;0.062111568;0.010200112613205192
1598;2017-12-19 03:35:00;0.05675659230966434;0.07047081301488337;0.07827394;0.06294702;0.061932947;0.061932947;0.020907582838926686
1599;2017-12-19 03:40:00;0.056414437766540114;0.07029118355238109;0.0781402;0.06272568;0.061715435;0.061715435;0.031536715411496274
1600;2017-12-19 03:45:00;0.05590195418042945;0.07002271637647947;0.077941924;0.062394165;0.0613896;0.0613896;0.024616161459453775
1601;2017-12-19 03:50:00;0.05587096873252012;0.0700055896628205;0.077926666;0.06237412;0.061369874;0.061369874;0.027020541451831196
1602;2017-12-19 03:55:00;0.055757513836281296;0.0699456579469116;0.07788066;0.06230073;0.06129771;0.06129771;0.02561719724113587
1603;2017-12-19 04:00:00;0.05576219699355076;0.06994732477008248;0.077879354;0.062303763;0.061300725;0.061300725;0.026116473773926785
1604;2017-12-19 04:05:00;0.05569197513534355;0.06991000574632086;0.07784988;0.062258337;0.061256062;0.061256062;0.021792693038728217
1605;2017-12-19 04:10:00;0.05588565334733251;0.07001027156516679;0.077920236;0.062383626;0.061379187;0.061379187;0.02560541762903945
1606;2017-12-19 04:15:00;0.056161239954109834;0.07015326885738221;0.07802163;0.0625619;0.061554395;0.061554395;0.02043532510906232
1607;2017-12-19 04:20:00;0.05615042761905136;0.07014698972910233;0.07801476;0.0625549;0.061547544;0.061547544;0.018102261518578192
1608;2017-12-19 04:25:00;0.05613198056622853;0.07013677134941079;0.07800512;0.06254297;0.06153583;0.06153583;0.017631191712309757
1609;2017-12-19 04:30:00;0.05589293224028318;0.07001156715703621;0.07791206;0.06238833;0.06138386;0.06138386;0.012220922408307187
1610;2017-12-19 04:35:00;0.05579156647609548;0.0699581334411622;0.07787107;0.06232276;0.061319377;0.061319377;0.008441938437735884
1611;2017-12-19 04:40:00;0.05572457034404758;0.06992263781667257;0.077843145;0.062279426;0.06127678;0.06127678;0.0042171154184131865
1612;2017-12-19 04:45:00;0.055325667037957764;0.06971409686618482;0.07768963;0.062021382;0.061023194;0.061023194;0.01355408448071138
1613;2017-12-19 04:50:00;0.055240794960311236;0.06966932307379406;0.07765506;0.06196648;0.060969226;0.060969226;0.010135468451460737
1614;2017-12-19 04:55:00;0.054772128627293;0.06942445564264027;0.077475294;0.061663304;0.060671307;0.060671307;0.01851059190353688
1615;2017-12-19 05:00:00;0.054796691897906716;0.06943671668710591;0.07748211;0.061679196;0.060686905;0.060686905;0.014488904703064518
1616;2017-12-19 05:05:00;0.054663360603606936;0.06936665963011604;0.07742918;0.061592948;0.060602143;0.060602143;0.018844198717228974
1617;2017-12-19 05:10:00;0.0546630360802396;0.06936596388248431;0.07742662;0.06159274;0.06060193;0.06060193;0.018915072352390542
1618;2017-12-19 05:15:00;0.054620064403268866;0.06934302786630936;0.07740789;0.061564937;0.06057463;0.06057463;0.020346190244321605
1619;2017-12-19 05:20:00;0.054653675730992654;0.06936001596941899;0.077418104;0.061586678;0.060595956;0.060595956;0.015854547803810348
1620;2017-12-19 05:25:00;0.05421236397624238;0.06912935539111609;0.07724853;0.061301205;0.06031546;0.06031546;0.010121537067210085
1621;2017-12-19 05:30:00;0.054245358250614925;0.0691459318496819;0.07725831;0.061322547;0.06033641;0.06033641;0.00524896369021377
1622;2017-12-19 05:35:00;0.05423870866297978;0.06914186474900486;0.07725312;0.061318245;0.06033219;0.06033219;0.005026960090219745
1623;2017-12-19 05:40:00;0.05435751214495476;0.06920321943726296;0.07729543;0.0613951;0.060407702;0.060407702;0.010233403368243188
1624;2017-12-19 05:45:00;0.05435107472556288;0.06919930191967544;0.077290386;0.061390936;0.060403623;0.060403623;0.012726905536945663
1625;2017-12-19 05:50:00;0.054361348199780085;0.06920409530012336;0.07729167;0.06139758;0.060410142;0.060410142;0.013625328808098304
1626;2017-12-19 05:55:00;0.054452412551512334;0.0692509918064928;0.07732345;0.061456487;0.060468063;0.060468063;0.008025818677893426
1627;2017-12-19 06:00:00;0.054451422206965854;0.06924990793548344;0.07732043;0.061455846;0.06046743;0.06046743;0.00726927107565345
1628;2017-12-19 06:05:00;0.054464283289758636;0.0692560294848093;0.07732261;0.06146417;0.060475554;0.060475554;0.00795729775170706
1629;2017-12-19 06:10:00;0.05450137406750327;0.06927478383766905;0.077333964;0.06148816;0.060499184;0.060499184;0.006139415686430283
1630;2017-12-19 06:15:00;0.05451620418353146;0.0692819821328503;0.07733696;0.06149776;0.06050857;0.06050857;0.0037733032728368703
1631;2017-12-19 06:20:00;0.05451486009787336;0.06928076123742005;0.07733387;0.06149688;0.060507715;0.060507715;0.003705547367795603
1632;2017-12-19 06:25:00;0.054546073669501975;0.06929653083399548;0.07734311;0.06151707;0.060527578;0.060527578;-0.002993165030368061
1633;2017-12-19 06:30:00;0.05456270080560487;0.06930470458444074;0.07734687;0.06152783;0.06053815;0.06053815;-0.0038356012632370096
1634;2017-12-19 06:35:00;0.054562165847472026;0.06930394272878096;0.07734415;0.061527483;0.06053779;0.06053779;-0.0037440063848013243
1635;2017-12-19 06:40:00;0.05455564065533017;0.06930007549857228;0.07733923;0.061523262;0.060533646;0.060533646;-0.005734293204353591
1636;2017-12-19 06:45:00;0.05466205659157992;0.06935509363540501;0.07737703;0.061592106;0.06060129;0.06060129;-0.00113680224759527
1637;2017-12-19 06:50:00;0.054569365799205655;0.06930633362376917;0.077339575;0.06153214;0.060542393;0.060542393;0.0009165674197166852
1638;2017-12-19 06:55:00;0.05455070221814993;0.06929619052935776;0.07733016;0.06152007;0.060530517;0.060530517;-0.001567972636388859
1639;2017-12-19 07:00:00;0.054569300097222835;0.06930547248028188;0.07733482;0.061532103;0.060542323;0.060542323;-0.0003704146173024725
1640;2017-12-19 07:05:00;0.054575727778112655;0.06930841997123582;0.07733491;0.06153626;0.060546447;0.060546447;0.0015006969182262966
1641;2017-12-19 07:10:00;0.054518704814929535;0.06927830088519804;0.07731103;0.06149937;0.06051016;0.06051016;0.0024063939998644197
1642;2017-12-19 07:15:00;0.05465952672722027;0.06935132764508428;0.077362;0.061590467;0.06059968;0.06059968;0.006115241317793618
1643;2017-12-19 07:20:00;0.05473767404746261;0.06939170130595598;0.07738929;0.061641015;0.060649358;0.060649358;0.010830197089095606
1644;2017-12-19 07:25:00;0.05473781291072356;0.06939140367161906;0.07738707;0.06164111;0.06064948;0.06064948;0.007386118771229633
1645;2017-12-19 07:30:00;0.05465468781845244;0.06934768159640375;0.0773533;0.061587337;0.06059665;0.06059665;0.01264142055023676
1646;2017-12-19 07:35:00;0.054732483849193866;0.06938784851148058;0.077380404;0.061637662;0.060646083;0.060646083;0.008109504426194292
1647;2017-12-19 07:40:00;0.05473688628648014;0.06938976495376475;0.07737977;0.06164051;0.06064886;0.06064886;0.00853212911971113
1648;2017-12-19 07:45:00;0.05473915078534866;0.06939057008951549;0.077378325;0.061641973;0.0606503;0.0606503;0.008455189453853151
1649;2017-12-19 07:50:00;0.054745492310398776;0.06939351279510575;0.07737844;0.06164607;0.060654357;0.060654357;0.007871220083005781
1650;2017-12-19 07:55:00;0.05415308475424183;0.0690842815447126;0.077152;0.061262857;0.06027775;0.06027775;0.015626168695067832
1651;2017-12-19 08:00:00;0.05417000706491668;0.06909267135573824;0.07715598;0.061273806;0.060288515;0.060288515;0.014837307793303722
1652;2017-12-19 08:05:00;0.05431587884662061;0.0691683006947359;0.07720877;0.061368164;0.060381256;0.060381256;0.016899632788451413
1653;2017-12-19 08:10:00;0.05403869734662396;0.06902338146548181;0.07710153;0.06118886;0.06020504;0.06020504;0.00776807019554404
1654;2017-12-19 08:15:00;0.05403836476337669;0.06902277649807781;0.077098995;0.061188646;0.060204826;0.060204826;0.010456667710124991
1655;2017-12-19 08:20:00;0.054031825523296384;0.06901896661120152;0.07709414;0.06118442;0.060200676;0.060200676;0.00965637654897833
1656;2017-12-19 08:25:00;0.054031920114069265;0.06901861418371477;0.07709181;0.061184477;0.060200755;0.060200755;0.01693248840751771
1657;2017-12-19 08:30:00;0.05397582370287972;0.06898896500674351;0.0770682;0.06114819;0.060165055;0.060165055;0.0189314105124545
1658;2017-12-19 08:35:00;0.053800909728563565;0.06889735636758187;0.07699961;0.061035037;0.06005391;0.06005391;0.014980203375401404
1659;2017-12-19 08:40:00;0.05373986099003146;0.06886509150352169;0.076974064;0.060995553;0.060015094;0.060015094;0.010402452519453929
1660;2017-12-19 08:45:00;0.053754828579175074;0.06887245628937771;0.076977275;0.06100524;0.060024593;0.060024593;0.010870528522021415
1661;2017-12-19 08:50:00;0.05335119136309631;0.06866157132451745;0.07682209;0.06074413;0.05976804;0.05976804;0.0038930852532956814
1662;2017-12-19 08:55:00;0.05335752816507787;0.06866440566405013;0.07682197;0.06074823;0.059772067;0.059772067;0.0045180052442646
1663;2017-12-19 09:00:00;0.05336588075340396;0.068668355356438;0.07682277;0.060753632;0.05977735;0.05977735;0.00609318909181944
1664;2017-12-19 09:05:00;0.053335281132585066;0.06865200120290249;0.07680885;0.06073384;0.05975792;0.05975792;0.006916560873442279
1665;2017-12-19 09:10:00;0.052641533450715004;0.06828989299815266;0.07654397;0.060285065;0.05931695;0.05931695;0.016245082161544744
1666;2017-12-19 09:15:00;0.05264810861229378;0.06829286705420495;0.07654402;0.060289316;0.059321165;0.059321165;0.01597742162378779
1667;2017-12-19 09:20:00;0.052607593781398634;0.06827128300806201;0.076526225;0.06026311;0.059295416;0.059295416;0.01722005276291938
1668;2017-12-19 09:25:00;0.052546675553554266;0.06823905322088047;0.07650071;0.060223706;0.059256647;0.059256647;0.018619387295773396
1669;2017-12-19 09:30:00;0.05229760664520045;0.06810874485450408;0.07640403;0.060062584;0.05909834;0.05909834;0.013559868974295952
1670;2017-12-19 09:35:00;0.052352986608392736;0.0681371217585762;0.07642244;0.06009841;0.05913355;0.05913355;0.01222766451117252
1671;2017-12-19 09:40:00;0.05238402524517783;0.06815282704084605;0.076431684;0.060118493;0.059153315;0.059153315;0.004154666261658946
1672;2017-12-19 09:45:00;0.05259843985515998;0.06826414526118987;0.07651032;0.06025719;0.05928956;0.05928956;-0.000860279472789216
1673;2017-12-19 09:50:00;0.05337023970733062;0.0686660973039363;0.07679993;0.06075645;0.05978012;0.05978012;-0.011563389670463664
1674;2017-12-19 09:55:00;0.0536057533391898;0.06878853238257782;0.0768868;0.0609088;0.059929848;0.059929848;-0.006597331638356962
1675;2017-12-19 10:00:00;0.05358149387499333;0.06877555729794241;0.076875426;0.06089311;0.059914418;0.059914418;-0.0004106770438188079
1676;2017-12-19 10:05:00;0.053632907278652726;0.06880203866033377;0.076892704;0.06092637;0.059947107;0.059947107;-0.0025390126936208897
1677;2017-12-19 10:10:00;0.05408109136459622;0.06903540882089826;0.07706016;0.061216287;0.060232017;0.060232017;-0.010865421248963614
1678;2017-12-19 10:15:00;0.05437903274886969;0.06919050593159976;0.07717089;0.061409015;0.060421377;0.060421377;-0.016641883760918574
1679;2017-12-19 10:20:00;0.05560224626259256;0.06982808286221168;0.07763186;0.062200293;0.061199054;0.061199054;-0.027592388979142516
1680;2017-12-19 10:25:00;0.057197599392491916;0.07065982725566033;0.07823394;0.0632323;0.06221335;0.06221335;-0.018430234815888014
1681;2017-12-19 10:30:00;0.05709573784026273;0.0706068457711864;0.07819415;0.0631664;0.062148623;0.062148623;-0.016551054273111987
1682;2017-12-19 10:35:00;0.05739941322192265;0.07076530719615004;0.07830782;0.063362844;0.062341735;0.062341735;-0.011879250606456893
1683;2017-12-19 10:40:00;0.05928823168311693;0.07175024464312954;0.07902134;0.06458469;0.06354285;0.06354285;-0.0292342013078688
1684;2017-12-19 10:45:00;0.05989592307293089;0.07206743645934496;0.07925049;0.06497779;0.063929334;0.063929334;-0.041035002235107136
1685;2017-12-19 10:50:00;0.05996568001413166;0.07210422768977137;0.079276234;0.065022916;0.06397371;0.06397371;-0.040146832865085365
1686;2017-12-19 10:55:00;0.06084565807727697;0.07256346415407669;0.07960859;0.065592155;0.06453329;0.06453329;-0.04898397394430632
